text	label
Great. Llegó más rápido de lo que esperaba. El embalaje dejaba que desear, pero el producto llegó intacto y completo. Las gafas no pesan nada, son como en la foto. Incluyen las dos fundas y gamuza.	1
100% igual que la foto. Se ve que el plástico es bueno, y que no se le va a ir el color en 3 días, encaja perfectamente en cualquier sillín Prologo. 10/10	1
Excelente. Gran artículo y buena calidad,lo esperado y la talla exacta, rápido en el envío y muy bien protegido. Lo Recomendado	1
Estupenda y muy comoda. Es mucho mas de como esperaba compacta pero con mucha capacidad ideal para urbano o campo varios bolsillos para una cómoda organizacion	1
Llama la atención. Súper llamativa un color fluorescente a tope!!! Tamaño perfecto para niños de infantil , cómoda y chula	1
Genial. Por el precio adquirido es la mejor mochila que he tenido	1
Reloj nenas. Por el precio estan bastante bien a las nenas les encanto, y han funcionado bien... son bonitos y nada costosos	1
Muy buena compra. Lo compré para una niña de 3 años y es perfecta. Es resistente, no se sale el agua y el color muy bonito, en definitiva volvería a comprarla.	1
Cumple con las 10. Cumple con lo que es fácil manejo y tamaño reducido tiene una buena duración	1
Casco bici. Casco perfecto para niño le queda ajustado a la perfección. Apenas pesa, mi hijo tenía un casco anterior y apenas le protegía la cabeza este le protege la cabeza al completo.	1
Justo lo esperado. Muy comodos, envio correcto, volveria a pedir otros	1
Muy recomendable. Es chulísima y como no a mi hijo le encantó	1
Magnífica.. Todo perfecto hasta ahora. No ingrese agua mientras nada. Protege bien y estéticamente son muy hermosos. Realizan perfectamente su función y excelente precio.	1
Guantes usados para moto. Bueno en primer lugar el acabado es bueno externamente como defecto tan solo noto que internamente las costuras de los dedos molestan un poco en determinados dedos. Son fresquitos, y se quitan y ponen muy bien, dan buena talla.	1
Todo correcto. Coincide con lo que se anuncia	1
Buena calidad. Justo lo necesario para tu balón a buen precio.	1
soporte bicicletas. Para mi una de las mejores compras, y no es necesario perforar la pared para que se aguante.	1
Muy buenos. Muy guapas, alta calidad, montaje facil y muy buen precio!	1
Prácticos. Son unas botellitas muy prácticas. Yo me las llevo a natación, así me olvidó de llevarme los botes enormes de champú y mascarilla. En un botecito pongo champú, mascarilla, desenredante, colonia... Son de un material bueno ni se abollan ni nada y su neceser es muy práctico, en vez de meter los botes en él, yo meto el bañador y el gorro de la piscina, así no se me moja nada en la mochila. Los recomiendo!!	1
Fácil de configurar. Muy buena relación calidad precio! Fácil de configurar! En general muy bueno!	1
Muy buena luz trasera. Fantástica, muy buena visibilidad a distancia	1
todo ok. perfecto el precio y el envio lo he buscado por varios sitios y no lo encontre mas barato. mejor el pack de tres	1
Genial. Vale cada céntimo. Perfecto para cuando tienes algún invitado extra en casa	1
Lo ligero. El producto es muy bueno. Aunque h tenido un fallo en el freno de atrás. Muy buena atencion por parte de la casa comercial..	1
Recomendable.. Funciona perfectamente, fotos nocturnas de muy buena calidad.	1
Cumple su función perfectamente. Muy contento con el rodillo. Es bastante firme, por lo que los que busquen un rodillo blando o medio quizás lo encuentren algo duro. Pero se ve que tiene calidad y no se deforma aún haciendo ejercicios de equilibrio subiéndose al rodillo.	1
Muy cómodo de llevar mientras entrenas. Lo compré para usarlo en el gimnasio mientras entreno y la verdad que me está siendo muy útil , mido 1,80 y me cubre perfectamente todo el abdomen , el sistema de doble cierre está hecho con Velcro del que cuesta mucho separar así que no me preocupo por qué se suelte mientras estoy entrenando	1
Un poco grande pero bien. Esperaba que me quedara un poco más ajustada pero no está mal, si quieres que te quede más ajustada pide una talla menos	1
Genial.. Justo lo que buscaba, mi gata está encantada.	1
Buena calidad. Herramienta de calidad. Me ha permitido realizar el cambio de pedales de mi bici sin esfuerzo. Nada más que por el peso de la herramienta se ve que es robusta.	1
2 unidades fenomenal. Muy rapido he comprado 2 unidades para regalo y muy buen producto.calienta muy rapido espero que sea muy eficaz facil de usar muy blando	1
Mi primer patinete eléctrico. Para ser la primera vez que utilizo un patinete de este tipo, no se ha dado mal y no puedo estar más contenta. Venía bien embalado y protegido de golpes. En el interior el patín, juego de llaves para ajustar, latiguillo, dos cables diferentes de carga y el manual. Los acabados son muy buenos y me ha gustado la altura del manillar y la amplitud de la base. Además la base viene con anti deslizante y pata de Cabra. Se pliega y se abre muy fácilmente y sin esfuerzo Las ruedas son grandes y pese a que nunca había usado uno, me ha parecido que tiene bastante estabilidad. En el manillar cuenta con timbre, freno, palanca de aceleración, botón de encendido conector e indicador de batería. La Luz delantera se enciende con el mismo botón de encendido. También cuenta con luz trasera grande. Pese a que las calles de mi pueblo tienen bastantes desniveles y baches, al contar con amortiguación no se hace incómodo. He probado a subir ligeras pendientes y sin problema.	1
recomendable 100%. buen productor hace su funcion	1
Por ahora bien (2 días de uso). Lo dicho, es muy sencilla de montar, y por ahora, hace poco ruido y va francamente bien. Los altavoces incorporados, no son muy allá... pero tampoco esperaba un equipo de sonido profesional.	1
Muy buena compra!. Muy bien hecha, bonito diseño y muy útil, no le falta ni un detalle.	1
Bonita y práctica. No he tenido muchas esterillas de yoga, y soy principiante, pero esta es lo que buscaba, de largo, de grueso, parece óptima para la práctica. Es muy bonita y suave, no se mueve nada y en cuanto a resbalar es óptima cuando empiezan a sudar un poco los pies, pero tampoco resbala casi desde el principio. Pesa bastante.	1
Contentísimo con la compra!. El mejor SmartWatch que he tenido! Soy un geek de la tecnología y he de decir que este reloj me ha encantado! Relación calidad precio no he encontrado ninguno mejor. Se carga de una manera super cómoda en el cual no vas a preocuparte de que el cable no carga bien o no hace buen contacto ya que su sistema de carga es muy práctico. Tiene una batería más que decente. A parte de tener diferentes modos como entrenamiento, medida de pulsaciones, manejar la música, hacer de botón obturador de la cámara y leer WhatsApp puedes cambiar también el estilo de reloj que quieres, los cuales puedes ver todo esto desde la app que tiene llamada Da Fit. Muy intuitivo todo :D. Una vez le pillas el gustito a un buen SmartWatch como este no quieres volver a uno de menor calidad. Lo recomiendo mucho! Si alguien tiene alguna pregunta que no tenga reparo en preguntarme ya que si puedo contestarles lo haré encantado!	1
MAS QUE UNA SIMPLE MOCHILA. Me ha sorprendido la mochila porque tiene un toque sobrio pero moderno.El exterior es robusto con las costuras bien rematadas y las asas fuertes.La zona del espaldar es acolchado lo que lo hace muy cómodo.Como curiosidad y me imagino que para evitar los robos, no se abre como las mochilas normales si no que la cremallera esta resguardada en la espalda por lo que si no te la quitas es difícil que te la abran si vas distraído. También como novedad tiene un puerto usb exterior lo que te permite llevar en el interior un cargador o memoria usb e ir en el exterior conectado al puerto.Los acabados del interior son mas básicos que los del exterior pero lo suple la cantidad de compartimentos que permiten que lo que transportes vaya bien ordenado y sin moverse al andar o montar en bici..Tiene las características de una maleta ,llevadas al peso y la practicidad de una mochila	1
Una buena pulsera para la MiBand 2. Me encantó se ajusto muy bien a la muñeca, material muy resistente me gusta por qué que sea de hebilla el cierre me da seguridad. Muy contento con el vendedor	1
Muy práctico y buen resultado.. Buen producto y servicio.	1
Un cliente satisfecho!. Todo ha funcionado a la perfección, tanto en tiempo como en forma. Muchas gracias. Muy satisfecho, y listo para la próxima interacción! :-)	1
Buenas gafas para deporte. Gafas de sol polarizadas de buenos materiales, tiene los cristales de calidad, se nota que no son de las malas que incluso en las opticas venden, son las terceras gafas de esta marca que compro. 100% recomendables	1
Precioso estéticamente y seguro. Me ha sorprendido bastanre, tiene BUENISIMA calidad. Tenía miedo por si al engancharse con imán pudiera caerse o algo pero es perfecto, no se cae para nada. Además es muy estético y le da un toque más fino, es más pequeñito y fino de lo que aparenta en las fotos de otras clientas.	1
Perfecto para rutas cortas en verano. Perfecto para ahora que ya empieza a pegar fuerte el calor, mantiene el agua fresca entre 2 y 2:30 horas, al final se acaba calentando nada que ver con un bidón tradicional.	1
Lo recomiendo. La mochila esta muy bien quizas que los bolsillos un poco pequeños yo le tube que comprar un bolso mas y al llevar molle lo adapte el interior esta bien perfecto para una tablet de 10 pulgadas las cremalleras se le ven de calidad mea gustado mucho	1
Muy comodo. Lo he utilizado para ir de campamento y es realmente cómodo. Fácil de transportar .	1
Muy cómodo y transpirable. Calidad precio muy buena, repetiré	1
Encantado. Llevo varios dias usandolo y muy bien,ademas se lo pongo a mi madres para dolores en la espalda y esta encantada.	1
Muy cómoda. Se la regalé a mi hijo y le gustó mucho. De hecho, se la pone mucho.	1
Buena relación precio /calidad. Esta muy bien para el precio que pagué por este producto!!	1
Muy buenos bastones. Marca muy buena y unos bastones muy buenos y robustos	1
Calidad. Buena calidad y se ajusta perfectamente	1
Estupenda. Cómoda, amplia y de buena calidad	1
Muy útil y ligero para llevar en mochila.. Chubasquero perfecto para ocasiones puntuales. De peso ligero y suficiente para no mojarte.	1
Buena elección.. Buena calidad-precio. El tallaje es quizá tirando a la baja ya que pedí una XL y me va algo entallada pero la verdad que cumple con creces con las espectativas. Ideal para regalo ya que estamos en año de Mundial. Sin duda, volvería a elegir este producto.	1
Buena compra. Facilita un mejor agarre y prácticamente no mancha, estoy encantada	1
excelente para organizacion de balones. Excelente bolsa para organización de balones. Caben aproximadamente unos 15 balones. Se mantiene perfectamente en posición vertical, por lo que se acabó el tener todos los balones desparramados. Perfecto.	1
Muy bonita y cumpliendo su funcion. Nos ha gustado mucho para evitarle a la niña las botellas de plástico. Pesa un poco, es la de 500 cl, pero nos da igual.	1
Muy buen jersey, cómodo y abrigado. La tela es suave por dentro lo que lo hace bastante cómodo. No se siente como esos jerseys pesados de usar. Al mismo tiempo abriga bastante bien. La calidad de los materiales y tejidos es muy buena.	1
Cómoda y segura. Tal y como esperaba, perfecta.	1
Comodisimos. Son muy cómodos, volveré a comprar	1
Perfecto. Perfecto para el frio	1
Correa muy elegante para fitbit. El envío correcto, en tiempo y calidad de embalaje. La correa es bonita y con ella la fitbit parece otra. El cierre es por con una pieza imantada que agarra muy bien, y no hay peligro de pérdida porque no pasa fácil por la ranura lateral.	1
Muy buenos materiales. Me han gustado mucho, el material en fotos no se aprecia, pero es un material fuerte. En cuanto a comodidad a penas notas que las llevas puestas y para ponerlas las puedes abrir ya que tienen un cierre con belcro para mayor comodidad. Luego tan solo tienes que ajustar los broches, que vienen con correas y listo. Sin duda tengo polainas para rato. Las recomiendo	1
